0,0,0,-0.348314607,0.06741573,-0.629213483,0.02247191,-0.837078652,0.011235955056179775,-1,0.011235955056179775,-0.629213483,-0.382022472,-1,-0.219101124,-0.921348315,-0.073033708,-0.808988764,-0.050561798,-0.56741573,-0.359550562,-0.983146067,-0.191011236,-0.91011236,-0.04494382,-0.792134831,-0.039325843,-0.511235955,-0.258426966,-0.921348315,-0.129213483,-0.853932584,0.011235955056179775,-0.741573034,0.016853932584269662,-0.460674157,-0.117977528,-0.792134831,-0.02247191,-0.797752809,0.078651685,-0.719101124,0.10674157303370786
0,0,0,-0.376811594,0.10628019323671498,-0.666666667,0.09178744,-0.8647343,0.10144927536231885,-1,0.10144927536231885,-0.700483092,-0.309178744,-0.946859903,-0.072463768,-0.855072464,0.086956522,-0.758454106,0.1111111111111111,-0.560386473,-0.328502415,-0.859903382,-0.062801932,-0.763285024,0.10628019323671498,-0.657004831,0.096618357,-0.410628019,-0.270531401,-0.695652174,-0.057971014,-0.637681159,0.096618357,-0.54589372,0.082125604,-0.275362319,-0.154589372,-0.492753623,0.009661836,-0.502415459,0.13043478260869565,-0.449275362,0.13043478260869565
0,0,0,-0.414141414,0.045454545454545456,-0.707070707,-0.015151515,-0.893939394,-0.045454545,-1,-0.116161616,-0.707070707,-0.434343434,-0.949494949,-0.297979798,-0.823232323,-0.121212121,-0.742424242,-0.141414141,-0.550505051,-0.48989899,-0.833333333,-0.343434343,-0.717171717,-0.111111111,-0.626262626,-0.151515152,-0.378787879,-0.444444444,-0.641414141,-0.343434343,-0.585858586,-0.116161616,-0.48989899,-0.146464646,-0.247474747,-0.333333333,-0.429292929,-0.247474747,-0.449494949,-0.101010101,-0.388888889,-0.131313131
0,0,0,-0.408602151,0.005376344,-0.731182796,-0.107526882,-0.930107527,-0.198924731,-1,-0.301075269,-0.725806452,-0.521505376,-0.940860215,-0.494623656,-0.806451613,-0.274193548,-0.73655914,-0.290322581,-0.548387097,-0.591397849,-0.806451613,-0.569892473,-0.698924731,-0.274193548,-0.607526882,-0.317204301,-0.35483871,-0.569892473,-0.591397849,-0.586021505,-0.548387097,-0.306451613,-0.446236559,-0.333333333,-0.198924731,-0.489247312,-0.370967742,-0.456989247,-0.408602151,-0.290322581,-0.344086022,-0.327956989
0,0,0,-0.372781065,-0.071005917,-0.733727811,-0.278106509,-0.976331361,-0.461538462,-1,-0.680473373,-0.775147929,-0.627218935,-0.952662722,-0.810650888,-0.869822485,-0.550295858,-0.769230769,-0.467455621,-0.609467456,-0.704142012,-0.792899408,-0.964497041,-0.727810651,-0.621301775,-0.621301775,-0.544378698,-0.408284024,-0.710059172,-0.562130178,-0.982248521,-0.556213018,-0.674556213,-0.473372781,-0.579881657,-0.207100592,-0.656804734,-0.343195266,-0.834319527,-0.384615385,-0.644970414,-0.331360947,-0.579881657
0,0,0,-0.402298851,-0.063218391,-0.74137931,-0.264367816,-0.959770115,-0.413793103,-1,-0.488505747,-0.718390805,-0.632183908,-0.890804598,-0.74137931,-0.787356322,-0.5,-0.706896552,-0.459770115,-0.534482759,-0.689655172,-0.712643678,-0.816091954,-0.649425287,-0.494252874,-0.551724138,-0.482758621,-0.333333333,-0.672413793,-0.471264368,-0.804597701,-0.471264368,-0.5,-0.390804598,-0.477011494,-0.149425287,-0.597701149,-0.264367816,-0.643678161,-0.310344828,-0.448275862,-0.252873563,-0.448275862
0,0,0,-0.327044025,-0.144654088,-0.616352201,-0.396226415,-0.817610063,-0.603773585,-0.773584906,-0.672955975,-0.540880503,-0.798742138,-0.647798742,-0.924528302,-0.616352201,-0.647798742,-0.553459119,-0.603773585,-0.308176101,-0.823899371,-0.421383648,-1,-0.446540881,-0.641509434,-0.364779874,-0.597484277,-0.081761006,-0.761006289,-0.144654088,-0.955974843,-0.232704403,-0.628930818,-0.169811321,-0.566037736,0.12578616352201258,-0.65408805,0.062893082,-0.748427673,-0.037735849,-0.553459119,0.006289308,-0.51572327
0,0,0,-0.478873239,-0.014084507,-0.809859155,-0.133802817,-1,-0.183098592,-0.936619718,-0.154929577,-0.669014085,-0.711267606,-0.866197183,-0.422535211,-0.767605634,-0.197183099,-0.669014085,-0.176056338,-0.415492958,-0.718309859,-0.64084507,-0.394366197,-0.612676056,-0.14084507,-0.521126761,-0.147887324,-0.183098592,-0.591549296,-0.387323944,-0.330985915,-0.408450704,-0.098591549,-0.330985915,-0.11971831,0,-0.401408451,-0.161971831,-0.211267606,-0.211267606,-0.077464789,-0.169014085,-0.091549296
0,0,0,-0.396226415,-0.028301887,-0.764150943,-0.113207547,-1,-0.216981132,-0.943396226,-0.254716981,-0.669811321,-0.962264151,-0.698113208,-0.556603774,-0.632075472,-0.29245283,-0.594339623,-0.311320755,-0.311320755,-0.962264151,-0.358490566,-0.509433962,-0.377358491,-0.216981132,-0.386792453,-0.283018868,0,-0.839622642,-0.028301887,-0.424528302,-0.08490566,-0.188679245,-0.094339623,-0.245283019,0.24528301886792453,-0.650943396,0.2358490566037736,-0.339622642,0.19811320754716982,-0.169811321,0.2169811320754717,-0.169811321
0,0,0,-0.285714286,-0.127819549,-0.571428571,-0.353383459,-0.729323308,-0.586466165,-0.586466165,-0.706766917,-0.390977444,-0.939849624,-0.436090226,-0.992481203,-0.436090226,-0.676691729,-0.413533835,-0.586466165,-0.127819549,-0.917293233,-0.157894737,-1,-0.22556391,-0.593984962,-0.210526316,-0.533834586,0.11278195488721804,-0.804511278,0.12781954887218044,-0.932330827,0.030075188,-0.571428571,0.015037593984962405,-0.466165414,0.3233082706766917,-0.62406015,0.37593984962406013,-0.729323308,0.2631578947368421,-0.503759398,0.19548872180451127,-0.406015038
0,0,0,-0.398550725,-0.101449275,-0.739130435,-0.289855072,-0.97826087,-0.456521739,-1,-0.586956522,-0.731884058,-0.797101449,-0.876811594,-0.855072464,-0.789855072,-0.565217391,-0.710144928,-0.536231884,-0.492753623,-0.869565217,-0.65942029,-0.992753623,-0.623188406,-0.601449275,-0.528985507,-0.572463768,-0.239130435,-0.833333333,-0.355072464,-0.992753623,-0.398550725,-0.644927536,-0.31884058,-0.586956522,-0.028985507,-0.739130435,-0.115942029,-0.789855072,-0.195652174,-0.579710145,-0.144927536,-0.557971014
0,0,0,-0.244897959,-0.129251701,-0.482993197,-0.401360544,-0.551020408,-0.632653061,-0.340136054,-0.646258503,-0.25170068,-0.863945578,-0.238095238,-1,-0.25170068,-0.714285714,-0.238095238,-0.612244898,0.006802721,-0.843537415,0.061224489795918366,-1,-0.013605442,-0.62585034,-0.040816327,-0.523809524,0.23129251700680273,-0.74829932,0.3401360544217687,-0.918367347,0.23129251700680273,-0.605442177,0.16326530612244897,-0.503401361,0.41496598639455784,-0.605442177,0.544217687,-0.727891156,0.43537414965986393,-0.557823129,0.3469387755102041,-0.496598639
0,0,0,-0.205882353,-0.169117647,-0.25,-0.5,-0.051470588,-0.698529412,0.25,-0.713235294,0.058823529411764705,-0.955882353,0.38235294117647056,-0.963235294,0.2647058823529412,-0.647058824,0.15441176470588236,-0.558823529,0.35294117647058826,-0.911764706,0.6911764705882353,-0.985294118,0.5,-0.602941176,0.36764705882352944,-0.536764706,0.5808823529411765,-0.786764706,0.9117647058823529,-0.889705882,0.7205882352941176,-0.573529412,0.5588235294117647,-0.522058824,0.75,-0.625,1,-0.647058824,0.875,-0.470588235,0.7426470588235294,-0.463235294
0,0,0,0.2905982905982906,-0.017094017,0.5128205128205128,-0.179487179,0.28205128205128205,-0.273504274,-0.102564103,-0.299145299,0.28205128205128205,-0.991452991,0.05982906,-0.811965812,0.076923077,-0.495726496,0.1452991452991453,-0.461538462,-0.102564103,-1,-0.367521368,-0.820512821,-0.264957265,-0.418803419,-0.153846154,-0.41025641,-0.418803419,-0.88034188,-0.717948718,-0.760683761,-0.572649573,-0.393162393,-0.41025641,-0.376068376,-0.675213675,-0.700854701,-0.914529915,-0.615384615,-0.786324786,-0.376068376,-0.641025641,-0.358974359
0,0,0,0.23076923076923078,-0.06993007,0.48951048951048953,-0.202797203,0.5314685314685315,-0.34965035,0.3146853146853147,-0.391608392,0.4825174825174825,-1,0.4125874125874126,-0.986013986,0.4195804195804196,-0.678321678,0.42657342657342656,-0.608391608,0.1048951048951049,-0.958041958,0.041958042,-0.965034965,0.1258741258741259,-0.51048951,0.16783216783216784,-0.559440559,-0.223776224,-0.846153846,-0.328671329,-0.902097902,-0.188811189,-0.503496503,-0.111888112,-0.496503497,-0.524475524,-0.706293706,-0.65034965,-0.72027972,-0.517482517,-0.48951049,-0.405594406,-0.468531469
0,0,0,0.20408163265306123,-0.076530612,0.336734694,-0.301020408,0.28061224489795916,-0.515306122,0.051020408,-0.647959184,0.32142857142857145,-0.81122449,0.1989795918367347,-0.841836735,0.15816326530612246,-0.591836735,0.1836734693877551,-0.551020408,0.045918367,-0.841836735,-0.056122449,-1,-0.071428571,-0.647959184,0,-0.602040816,-0.198979592,-0.821428571,-0.331632653,-0.964285714,-0.295918367,-0.673469388,-0.204081633,-0.612244898,-0.413265306,-0.755102041,-0.556122449,-0.852040816,-0.515306122,-0.693877551,-0.413265306,-0.642857143
0,0,0,0.1943127962085308,-0.08056872,0.3127962085308057,-0.298578199,0.2938388625592417,-0.521327014,0.08056872,-0.668246445,0.3127962085308057,-0.763033175,0.1990521327014218,-0.81042654,0.16113744075829384,-0.611374408,0.17535545023696683,-0.549763033,0.056872038,-0.805687204,-0.023696682,-1,-0.037914692,-0.691943128,0.004739336,-0.63507109,-0.161137441,-0.800947867,-0.274881517,-0.985781991,-0.236966825,-0.734597156,-0.17535545,-0.639810427,-0.360189573,-0.753554502,-0.488151659,-0.890995261,-0.440758294,-0.763033175,-0.360189573,-0.682464455
0,0,0,0.2670157068062827,-0.036649215,0.5759162303664922,-0.214659686,0.743455497,-0.439790576,0.6020942408376964,-0.628272251,0.5863874345549738,-0.680628272,0.67539267,-0.790575916,0.6492146596858639,-0.586387435,0.6020942408376964,-0.539267016,0.38219895287958117,-0.780104712,0.4869109947643979,-0.97382199,0.46596858638743455,-0.654450262,0.418848168,-0.612565445,0.17801047120418848,-0.806282723,0.23036649214659685,-1,0.2617801047120419,-0.706806283,0.22513089,-0.64921466,-0.036649215,-0.790575916,0.015706806282722512,-0.926701571,0.073298429,-0.753926702,0.068062827,-0.691099476
0,0,0,0.4642857142857143,0.071428571,0.8071428571428572,0.1,0.9571428571428572,0.12142857142857143,0.8071428571428572,0.11428571428571428,0.8857142857142857,-0.742857143,1,-0.278571429,0.8857142857142857,-0.035714286,0.8142857142857143,-0.107142857,0.5214285714285715,-0.771428571,0.6785714285714286,-0.35,0.6071428571428571,-0.057142857,0.5714285714285714,-0.114285714,0.17857142857142858,-0.642857143,0.32857142857142857,-0.257142857,0.36428571428571427,0.007142857,0.37142857142857144,-0.028571429,-0.085714286,-0.428571429,0.057142857,-0.1,0.15,0.064285714,0.19285714285714287,0.021428571
0,0,0,0.41125541125541126,0.090909091,0.683982684,0.1038961038961039,0.8787878787878788,0.1341991341991342,0.9913419913419913,0.16883116883116883,0.7445887445887446,-0.380952381,1,-0.095238095,0.948051948,0.043290043,0.8571428571428571,0.034632035,0.6147186147186147,-0.376623377,0.9307359307359307,-0.086580087,0.8701298701298701,0.051948052,0.7835497835497836,0.025974025974025976,0.4675324675324675,-0.298701299,0.7705627705627706,-0.069264069,0.7402597402597403,0.082251082,0.6623376623376623,0.082251082,0.3203463203463203,-0.177489177,0.5627705627705628,-0.03030303,0.5844155844155844,0.090909091,0.5584415584415584,0.12554112554112554
0,0,0,0.3532110091743119,0.082568807,0.6880733944954128,-0.050458716,0.8899082568807339,-0.133027523,1,-0.183486239,0.7706422018348624,-0.481651376,1,-0.403669725,0.8486238532110092,-0.220183486,0.7568807339449541,-0.243119266,0.6697247706422018,-0.564220183,0.9724770642201835,-0.458715596,0.8302752293577982,-0.243119266,0.7339449541284404,-0.26146789,0.5642201834862385,-0.555045872,0.8119266055045872,-0.435779817,0.7155963302752294,-0.229357798,0.6146788990825688,-0.270642202,0.463302752,-0.490825688,0.6559633027522935,-0.357798165,0.5871559633027523,-0.224770642,0.5,-0.270642202
0,0,0,0.375,-0.076388889,0.6111111111111112,-0.076388889,0.8125,0,1,0.083333333,0.6041666666666666,-0.409722222,0.8194444444444444,-0.159722222,0.7916666666666666,0,0.7152777777777778,0.055555556,0.4027777777777778,-0.395833333,0.7013888888888888,-0.090277778,0.5555555555555556,0.055555556,0.4305555555555556,0.013888888888888888,0.1875,-0.3125,0.4027777777777778,0.027777777777777776,0.3055555555555556,0.090277778,0.22916666666666666,0.006944444,-0.006944444,-0.201388889,0.11805555555555555,0.034722222222222224,0.090277778,0.0625,0.034722222222222224,-0.041666667
0,0,0,0.4180790960451977,0.028248588,0.7627118644067796,-0.039548023,0.9491525423728814,-0.141242938,0.847457627,-0.271186441,0.8361581920903954,-0.627118644,1,-0.514124294,0.8587570621468926,-0.299435028,0.7570621468926554,-0.361581921,0.6101694915254238,-0.745762712,0.8305084745762712,-0.677966102,0.711864407,-0.372881356,0.632768362,-0.412429379,0.3898305084745763,-0.734463277,0.5536723163841808,-0.672316384,0.519774011,-0.384180791,0.4406779661016949,-0.429378531,0.21468926553672316,-0.672316384,0.3333333333333333,-0.508474576,0.3333333333333333,-0.350282486,0.2768361581920904,-0.429378531
0,0,0,0.3778801843317972,0.055299539170506916,0.6405529953917051,0,0.8571428571428571,-0.00921659,0.9493087557603687,-0.082949309,0.695852535,-0.437788018,1,-0.373271889,0.9124423963133641,-0.230414747,0.783410138,-0.198156682,0.6451612903225806,-0.470046083,0.9815668202764977,-0.3640553,0.880184332,-0.202764977,0.7373271889400922,-0.193548387,0.5944700460829493,-0.442396313,0.9078341013824884,-0.33640553,0.8248847926267281,-0.193548387,0.7050691244239631,-0.188940092,0.5483870967741935,-0.359447005,0.815668203,-0.262672811,0.7557603686635944,-0.170506912,0.6589861751152074,-0.165898618
0,0,0,0.46703296703296704,0.043956044,0.7857142857142857,0.093406593,0.9835164835164835,0.19230769230769232,0.9835164835164835,0.27472527472527475,0.7967032967032966,-0.445054945,1,-0.054945055,0.9230769230769231,0.13736263736263737,0.8186813186813187,0.11538461538461539,0.5384615384615384,-0.43956044,0.7802197802197802,-0.005494505,0.7362637362637363,0.18681318681318682,0.6813186813186813,0.14285714285714285,0.29120879120879123,-0.324175824,0.521978022,0.065934066,0.5439560439560439,0.24175824175824176,0.5164835164835165,0.21978021978021978,0.098901099,-0.175824176,0.2967032967032967,0.14285714285714285,0.3626373626373626,0.27472527472527475,0.37362637362637363,0.26373626373626374
0,0,0,0.4107142857142857,-0.047619048,0.7619047619047619,-0.178571429,1,-0.285714286,0.9285714285714286,-0.363095238,0.6666666666666666,-0.755952381,0.9345238095238095,-0.642857143,0.9166666666666666,-0.428571429,0.8273809523809523,-0.428571429,0.44642857142857145,-0.827380952,0.7619047619047619,-0.708333333,0.7321428571428571,-0.422619048,0.6369047619047619,-0.404761905,0.2619047619047619,-0.75,0.5119047619047619,-0.636904762,0.5476190476190477,-0.375,0.4523809523809524,-0.375,0.1130952380952381,-0.607142857,0.32142857142857145,-0.416666667,0.36904761904761907,-0.285714286,0.30357142857142855,-0.327380952
0,0,0,0.4338235294117647,-0.029411765,0.7794117647058824,-0.198529412,0.9705882352941176,-0.389705882,0.8529411764705882,-0.551470588,0.8308823529411765,-0.742647059,1,-0.794117647,0.9264705882352942,-0.566176471,0.8235294117647058,-0.558823529,0.5588235294117647,-0.845588235,0.7867647058823529,-1,0.7205882352941176,-0.654411765,0.6397058823529411,-0.625,0.3014705882352941,-0.830882353,0.45588235294117646,-0.955882353,0.4852941176470588,-0.632352941,0.39705882352941174,-0.610294118,0.080882353,-0.772058824,0.21323529411764705,-0.742647059,0.2647058823529412,-0.566176471,0.21323529411764705,-0.580882353
1,0,0,-0.236111111,-0.118055556,-0.375,-0.319444444,-0.201388889,-0.451388889,0.006944444,-0.513888889,-0.340277778,-0.951388889,-0.229166667,-0.972222222,-0.138888889,-0.729166667,-0.083333333,-0.513888889,-0.048611111,-1,0.1111111111111111,-0.923611111,0.1111111111111111,-0.590277778,0.076388889,-0.375,0.2013888888888889,-0.930555556,0.3263888888888889,-0.673611111,0.22916666666666666,-0.388888889,0.125,-0.270833333,0.4166666666666667,-0.784722222,0.5,-0.5,0.375,-0.291666667,0.24305555555555555,-0.243055556
1,0,0,-0.176470588,-0.13368984,-0.267379679,-0.326203209,-0.240641711,-0.534759358,-0.144385027,-0.700534759,-0.342245989,-0.663101604,-0.374331551,-0.828877005,-0.304812834,-0.818181818,-0.203208556,-0.737967914,-0.14973262,-0.743315508,-0.112299465,-1,-0.080213904,-0.919786096,-0.042780749,-0.780748663,0.042780749,-0.748663102,0.11229946524064172,-0.71657754,0.069518717,-0.443850267,0.016042780748663103,-0.262032086,0.22459893048128343,-0.689839572,0.2727272727272727,-0.631016043,0.2192513368983957,-0.427807487,0.15508021390374332,-0.304812834
1,0,0,-0.207253886,-0.139896373,-0.305699482,-0.414507772,-0.305699482,-0.67357513,-0.305699482,-0.886010363,-0.373056995,-0.694300518,-0.414507772,-0.92746114,-0.32642487,-0.96373057,-0.233160622,-0.880829016,-0.170984456,-0.70984456,-0.196891192,-1,-0.160621762,-0.829015544,-0.150259067,-0.658031088,0.020725389,-0.678756477,0.005181347,-0.808290155,0,-0.528497409,-0.025906736,-0.341968912,0.20207253886010362,-0.611398964,0.18134715025906736,-0.735751295,0.16062176165803108,-0.549222798,0.12953367875647667,-0.419689119
1,0,0,-0.236453202,-0.137931034,-0.36453202,-0.438423645,-0.384236453,-0.704433498,-0.408866995,-0.926108374,-0.359605911,-0.669950739,-0.334975369,-0.862068966,-0.339901478,-0.980295567,-0.334975369,-1,-0.187192118,-0.674876847,-0.21182266,-0.886699507,-0.187192118,-0.630541872,-0.142857143,-0.408866995,-0.019704433,-0.650246305,-0.039408867,-0.778325123,-0.044334975,-0.507389163,-0.024630542,-0.315270936,0.14285714285714285,-0.596059113,0.10837438423645321,-0.729064039,0.088669951,-0.536945813,0.083743842,-0.384236453
1,0,0,-0.29015544,-0.103626943,-0.487046632,-0.409326425,-0.544041451,-0.689119171,-0.642487047,-0.886010363,-0.440414508,-0.611398964,-0.544041451,-0.834196891,-0.626943005,-0.922279793,-0.70984456,-0.937823834,-0.269430052,-0.663212435,-0.388601036,-0.96373057,-0.497409326,-1,-0.575129534,-0.958549223,-0.088082902,-0.67357513,-0.212435233,-0.761658031,-0.18134715,-0.497409326,-0.134715026,-0.295336788,0.098445596,-0.647668394,-0.031088083,-0.735751295,-0.041450777,-0.538860104,-0.025906736,-0.388601036
1,0,0,-0.31147541,-0.081967213,-0.551912568,-0.387978142,-0.68852459,-0.633879781,-0.852459016,-0.819672131,-0.420765027,-0.693989071,-0.595628415,-0.901639344,-0.765027322,-0.896174863,-0.918032787,-0.852459016,-0.262295082,-0.754098361,-0.491803279,-1,-0.677595628,-0.93442623,-0.808743169,-0.825136612,-0.092896175,-0.765027322,-0.338797814,-0.721311475,-0.289617486,-0.431693989,-0.196721311,-0.245901639,0.06557377,-0.721311475,-0.158469945,-0.672131148,-0.136612022,-0.453551913,-0.049180328,-0.322404372
1,0,0,-0.28021978,-0.071428571,-0.527472527,-0.346153846,-0.659340659,-0.565934066,-0.835164835,-0.71978022,-0.467032967,-0.730769231,-0.653846154,-0.906593407,-0.813186813,-0.868131868,-0.956043956,-0.791208791,-0.296703297,-0.818681319,-0.516483516,-1,-0.697802198,-0.895604396,-0.813186813,-0.763736264,-0.115384615,-0.835164835,-0.340659341,-0.67032967,-0.291208791,-0.373626374,-0.208791209,-0.192307692,0.06043956,-0.785714286,-0.142857143,-0.620879121,-0.10989011,-0.406593407,-0.038461538,-0.296703297
1,0,0,-0.311111111,-0.1,-0.588888889,-0.4,-0.766666667,-0.588888889,-0.966666667,-0.683333333,-0.433333333,-0.777777778,-0.65,-0.933333333,-0.833333333,-0.888888889,-1,-0.805555556,-0.277777778,-0.844444444,-0.555555556,-0.994444444,-0.761111111,-0.888888889,-0.916666667,-0.772222222,-0.105555556,-0.844444444,-0.394444444,-0.672222222,-0.322222222,-0.394444444,-0.222222222,-0.227777778,0.055555556,-0.772222222,-0.205555556,-0.638888889,-0.166666667,-0.444444444,-0.083333333,-0.344444444
1,0,0,-0.279279279,-0.045045045,-0.545045045,-0.252252252,-0.725225225,-0.387387387,-0.914414414,-0.463963964,-0.414414414,-0.576576577,-0.666666667,-0.662162162,-0.846846847,-0.617117117,-1,-0.54954955,-0.297297297,-0.63963964,-0.599099099,-0.72972973,-0.801801802,-0.626126126,-0.945945946,-0.531531532,-0.162162162,-0.644144144,-0.436936937,-0.495495495,-0.346846847,-0.261261261,-0.238738739,-0.144144144,-0.027027027,-0.594594595,-0.27027027,-0.477477477,-0.216216216,-0.315315315,-0.135135135,-0.243243243
1,0,0,-0.273972603,-0.02283105,-0.543378995,-0.164383562,-0.739726027,-0.232876712,-0.922374429,-0.260273973,-0.465753425,-0.557077626,-0.707762557,-0.575342466,-0.867579909,-0.479452055,-1,-0.365296804,-0.342465753,-0.616438356,-0.625570776,-0.666666667,-0.785388128,-0.497716895,-0.881278539,-0.342465753,-0.196347032,-0.616438356,-0.442922374,-0.406392694,-0.360730594,-0.205479452,-0.260273973,-0.123287671,-0.054794521,-0.557077626,-0.269406393,-0.378995434,-0.214611872,-0.246575342,-0.118721461,-0.214611872
1,0,0,-0.303030303,0.038961039,-0.558441558,-0.012987013,-0.731601732,-0.012987013,-0.891774892,0.025974025974025976,-0.515151515,-0.506493506,-0.757575758,-0.363636364,-0.887445887,-0.203463203,-1,-0.056277056,-0.376623377,-0.562770563,-0.658008658,-0.432900433,-0.779220779,-0.207792208,-0.865800866,-0.034632035,-0.229437229,-0.528138528,-0.437229437,-0.203463203,-0.341991342,-0.047619048,-0.246753247,-0.03030303,-0.095238095,-0.428571429,-0.268398268,-0.16017316,-0.203463203,-0.056277056,-0.125541126,-0.073593074
